CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,3,3,0,6,0,0,GENERIC,63.7999992370606,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:45:49,16.3400001525879
0,0,0,0,4,3,0,6,0,0,GENERIC,63.689998626709,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:45:54,16.4699993133545
0,0,0,0,2,2,0,7,0,0,GENERIC,63.5200004577637,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:45:59,16.5100002288818
0,0,0,0,2,2,0,7,0,0,GENERIC,63.2299995422363,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:04,16.5
0,0,0,0,2,2,0,7,0,0,GENERIC,63.4199981689453,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:09,16.5699996948242
0,0,0,0,2,2,0,7,0,0,GENERIC,63.4300003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:14,16.6100006103516
0,0,0,0,2,2,0,7,0,0,GENERIC,63.1599998474121,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:19,16.6499996185303
0,0,0,0,3,3,0,7,0,0,GENERIC,63.1100006103516,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:24,16.5900001525879
0,0,0,0,3,3,0,7,0,0,GENERIC,63.2099990844727,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:29,16.3999996185303
0,0,0,0,3,3,0,8,0,0,GENERIC,63.5099983215332,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:34,16.3600006103516
0,0,0,0,3,3,0,8,0,0,GENERIC,63.689998626709,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:39,16.3299999237061
0,0,0,0,2,2,0,8,0,0,GENERIC,63.5699996948242,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:44,16.4300003051758
0,0,0,0,2,2,0,8,0,0,GENERIC,63.2299995422363,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:49,16.4699993133545
0,0,0,0,2,2,0,8,0,0,GENERIC,62.9000015258789,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:54,16.4599990844727
0,0,0,0,4,2,0,7,0,0,GENERIC,62.6399993896484,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:46:59,16.4699993133545
0,0,0,0,3,2,0,7,0,0,GENERIC,62.3800010681152,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:47:04,16.5
0,0,0,0,2,2,0,7,0,0,GENERIC,62.3300018310547,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:47:09,16.5400009155273
0,0,0,0,1,1,0,7,0,0,GENERIC,62.3600006103516,5.3890243,-73.6930169,0,0,10,0,0,2025-08-11 14:47:14,16.5599994659424
0,0,0,0,1,1,0,8,0,0,GENERIC,62.310001373291,5.3890243,-73.6930167,0,0,10,0,0,2025-08-11 14:47:19,16.5300006866455
0,0,0,0,2,2,0,8,0,0,GENERIC,62.5800018310547,5.3890235,-73.6930164,0,0,10,0,0,2025-08-11 14:47:24,16.5400009155273
0,0,0,0,2,2,0,8,0,0,GENERIC,62.5800018310547,5.3890237,-73.6930168,0,0,10,0,0,2025-08-11 14:47:29,16.5599994659424
0,0,0,0,2,2,0,8,0,0,GENERIC,62.4900016784668,5.3890237,-73.6930164,0,0,10,0,0,2025-08-11 14:47:34,16.5900001525879
0,0,0,0,2,2,0,7,0,0,GENERIC,62.5099983215332,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:47:39,16.6399993896484
0,0,0,0,2,2,0,7,0,0,GENERIC,62.6699981689453,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:47:44,16.6499996185303
0,0,0,0,2,2,0,7,0,0,GENERIC,62.5900001525879,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:47:49,16.6399993896484
0,0,0,0,3,3,0,7,0,0,GENERIC,62.4300003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:47:54,16.6100006103516
0,0,0,0,2,2,0,8,0,0,GENERIC,62.5400009155273,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:47:59,16.5900001525879
0,0,0,0,3,3,0,8,0,0,GENERIC,62.9599990844727,5.3890231,-73.693017,0,0,10,0,0,2025-08-11 14:48:04,16.6399993896484
0,0,0,0,3,3,0,8,0,0,GENERIC,63.2700004577637,5.3890237,-73.6930178,0,0,10,0,0,2025-08-11 14:48:09,16.6399993896484
0,0,0,0,2,2,0,8,0,0,GENERIC,63.5400009155273,5.3890243,-73.6930173,0,0,10,0,0,2025-08-11 14:48:14,16.6499996185303
0,0,0,0,3,3,0,7,0,0,GENERIC,63.4199981689453,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:19,16.6100006103516
0,0,0,0,3,3,0,7,0,0,GENERIC,62.7999992370606,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:24,16.6000003814697
0,0,0,0,4,2,0,8,0,0,GENERIC,62.9099998474121,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:29,16.5300006866455
0,0,0,0,4,2,0,8,0,0,GENERIC,62.7000007629395,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:34,16.4400005340576
0,0,0,0,4,2,0,8,0,0,GENERIC,62.2299995422363,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:39,16.3700008392334
0,0,0,0,3,3,0,8,0,0,GENERIC,61.8300018310547,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:44,16.3700008392334
0,0,0,0,2,2,0,8,0,0,GENERIC,61.6800003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:49,16.4300003051758
0,0,0,0,1,1,0,8,0,0,GENERIC,61.75,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:54,16.4899997711182
0,0,0,0,1,1,0,7,0,0,GENERIC,61.7700004577637,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:48:59,16.5400009155273
0,0,0,0,1,1,0,7,0,0,GENERIC,61.6699981689453,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:04,16.5900001525879
0,0,0,0,2,2,0,7,0,0,GENERIC,61.6100006103516,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:09,16.5900001525879
0,0,0,0,2,2,0,7,0,0,GENERIC,61.7099990844727,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:14,16.6100006103516
0,0,0,0,2,2,0,7,0,0,GENERIC,61.4000015258789,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:19,16.6100006103516
0,0,0,0,2,2,0,7,0,0,GENERIC,61.4099998474121,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:24,16.6000003814697
0,0,0,0,2,2,0,7,0,0,GENERIC,61.4300003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:29,16.6399993896484
0,0,0,0,3,2,0,7,0,0,GENERIC,61.6100006103516,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:34,16.6800003051758
0,0,0,0,3,2,0,5,0,0,GENERIC,61.4700012207031,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:39,16.7000007629395
0,0,0,0,3,2,0,5,0,0,GENERIC,61.3499984741211,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:44,16.7199993133545
0,0,0,0,2,2,0,5,0,0,GENERIC,61.5200004577637,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:49,16.75
0,0,0,0,1,1,0,5,0,0,GENERIC,61.8800010681152,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:54,16.7800006866455
0,0,0,0,1,1,0,5,0,0,GENERIC,62.2599983215332,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:49:59,16.7700004577637
0,0,0,0,1,1,0,5,0,0,GENERIC,62.7299995422363,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:50:04,16.7199993133545
0,0,0,0,2,2,0,5,0,0,GENERIC,63,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:50:09,16.7099990844727
0,0,0,0,3,3,0,5,0,0,GENERIC,63.0200004577637,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:50:14,16.7199993133545
0,0,0,0,3,3,0,5,0,0,GENERIC,63.1300010681152,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:50:19,16.7700004577637
0,0,0,0,3,3,0,5,0,0,GENERIC,63.0999984741211,5.3890242,-73.6930159,0,0,10,0,0,2025-08-11 14:50:24,16.7900009155273
0,0,0,0,2,2,0,6,0,0,GENERIC,62.7799987792969,5.3890234,-73.6930171,0,0,10,0,0,2025-08-11 14:50:29,16.8199996948242
0,0,0,0,1,1,0,6,0,0,GENERIC,62.4799995422363,5.3890229,-73.6930173,0,0,10,0,0,2025-08-11 14:50:34,16.8400001525879
0,0,0,0,1,1,0,6,0,0,GENERIC,62.4099998474121,5.3890221,-73.6930165,0,0,10,0,0,2025-08-11 14:50:39,16.8400001525879
0,0,0,0,1,1,0,6,0,0,GENERIC,62.3499984741211,5.3890235,-73.6930173,0,0,10,0,0,2025-08-11 14:50:44,16.8500003814697
0,0,0,0,2,2,0,6,0,0,GENERIC,62.3499984741211,5.389023,-73.6930172,0,0,10,0,0,2025-08-11 14:50:49,16.8899993896484
0,0,0,0,3,3,0,6,0,0,GENERIC,62.3899993896484,5.3890229,-73.6930172,0,0,10,0,0,2025-08-11 14:50:54,16.8799991607666
0,0,0,0,2,2,0,6,0,0,GENERIC,62.0099983215332,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:50:59,16.8500003814697
0,0,0,0,3,3,0,6,0,0,GENERIC,61.8600006103516,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:04,16.8199996948242
0,0,0,0,2,2,0,6,0,0,GENERIC,61.7200012207031,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:09,16.8199996948242
0,0,0,0,2,2,0,6,0,0,GENERIC,61.7400016784668,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:14,16.8799991607666
0,0,0,0,2,1,0,6,0,0,GENERIC,61.8400001525879,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:19,16.9200000762939
0,0,0,0,1,1,0,6,0,0,GENERIC,61.9799995422363,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:24,16.9799995422363
0,0,0,0,1,1,0,6,0,0,GENERIC,61.9000015258789,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:29,17.0200004577637
0,0,0,0,1,1,0,6,0,0,GENERIC,61.8899993896484,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:34,16.9799995422363
0,0,0,0,1,1,0,5,0,0,GENERIC,62.1699981689453,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:39,16.9599990844727
0,0,0,0,0,0,0,5,0,0,GENERIC,62.2999992370606,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:44,16.9500007629395
0,0,0,0,1,1,0,5,0,0,GENERIC,62.5200004577637,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:49,16.9899997711182
0,0,0,0,2,2,0,5,0,0,GENERIC,62.689998626709,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:54,17.0200004577637
0,0,0,0,2,2,0,5,0,0,GENERIC,62.7099990844727,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:51:59,17.0799999237061
0,0,0,0,2,1,0,5,0,0,GENERIC,62.6500015258789,5.3890229,-73.6930164,0,0,10,0,0,2025-08-11 14:52:04,17.0900001525879
0,0,0,0,2,2,0,5,0,0,GENERIC,62.6300010681152,5.3890223,-73.6930161,0,0,10,0,0,2025-08-11 14:52:09,17.0900001525879
0,0,0,0,1,1,0,5,0,0,GENERIC,62.310001373291,5.3890236,-73.693016,0,0,10,0,0,2025-08-11 14:52:14,17.0799999237061
0,0,0,0,2,1,0,4,0,0,GENERIC,62.0400009155273,5.3890234,-73.6930178,0,0,10,0,0,2025-08-11 14:52:19,17.1399993896484
0,0,0,0,2,1,0,4,0,0,GENERIC,61.810001373291,5.3890228,-73.6930166,0,0,10,0,0,2025-08-11 14:52:24,17.1499996185303
0,0,0,0,2,1,0,5,0,0,GENERIC,61.7099990844727,5.3890223,-73.6930164,0,0,10,0,0,2025-08-11 14:52:29,17.1100006103516
0,0,0,0,2,1,0,5,0,0,GENERIC,61.7099990844727,5.3890225,-73.6930153,0,0,10,0,0,2025-08-11 14:52:34,17.0900001525879
0,0,0,0,2,2,0,5,0,0,GENERIC,61.9300003051758,5.3890227,-73.6930157,0,0,10,0,0,2025-08-11 14:52:39,17.0799999237061
0,0,0,0,3,3,0,5,0,0,GENERIC,61.7599983215332,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:52:44,17.0200004577637
0,0,0,0,3,3,0,5,0,0,GENERIC,61.7599983215332,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:52:49,17.0400009155273
0,0,0,0,3,2,0,5,0,0,GENERIC,61.6800003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:52:54,17.0400009155273
0,0,0,0,3,2,0,4,0,0,GENERIC,61.5999984741211,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:52:59,17.0100002288818
0,0,0,0,3,2,0,4,0,0,GENERIC,61.5299987792969,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:04,17.0100002288818
0,0,0,0,2,2,0,5,0,0,GENERIC,61.6800003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:09,17.0200004577637
0,0,0,0,2,2,0,5,0,0,GENERIC,61.9300003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:14,17.0799999237061
0,0,0,0,3,3,0,5,0,0,GENERIC,62.1199989318848,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:19,17.1100006103516
0,0,0,0,2,2,0,5,0,0,GENERIC,62.2900009155273,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:24,17.1800003051758
0,0,0,0,2,2,0,5,0,0,GENERIC,62.689998626709,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:29,17.2199993133545
0,0,0,0,2,2,0,5,0,0,GENERIC,62.5999984741211,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:34,17.2700004577637
0,0,0,0,2,2,0,4,0,0,GENERIC,62.7299995422363,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:39,17.3199996948242
0,0,0,0,3,2,0,4,0,0,GENERIC,63.1500015258789,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:44,17.2900009155273
0,0,0,0,3,3,0,4,0,0,GENERIC,63.4900016784668,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:49,17.3199996948242
0,0,0,0,2,2,0,5,0,0,GENERIC,63.8400001525879,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:54,17.2999992370605
0,0,0,0,3,3,0,5,0,0,GENERIC,63.7000007629395,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:53:59,17.2299995422363
0,0,0,0,3,3,0,5,0,0,GENERIC,63.7200012207031,5.3890235,-73.6930168,0,0,10,0,0,2025-08-11 14:54:04,17.2600002288818
0,0,0,0,3,3,0,5,0,0,GENERIC,63.7599983215332,5.3890232,-73.6930157,0,0,10,0,0,2025-08-11 14:54:09,17.2199993133545
0,0,0,0,3,3,0,5,0,0,GENERIC,62.8699989318848,5.3890238,-73.6930161,0,0,10,0,0,2025-08-11 14:54:14,17.0900001525879
0,0,0,0,3,3,0,5,0,0,GENERIC,62.5099983215332,5.3890234,-73.6930165,0,0,10,0,0,2025-08-11 14:54:19,17.0200004577637
0,0,0,0,3,3,0,6,0,0,GENERIC,62.8300018310547,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:54:24,17.0400009155273
0,0,0,0,2,2,0,6,0,0,GENERIC,63.2299995422363,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:54:29,16.9799995422363
0,0,0,0,2,2,0,7,0,0,GENERIC,63.2799987792969,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:54:34,16.9799995422363
0,0,0,0,2,2,0,7,0,0,GENERIC,63.6100006103516,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:54:39,17.1200008392334
0,0,0,0,3,3,0,7,0,0,GENERIC,64.0699996948242,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:54:44,17.1499996185303
0,0,0,0,4,4,0,7,0,0,GENERIC,64.1900024414063,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:54:49,17.1100006103516
0,0,0,0,4,3,0,7,0,0,GENERIC,62.939998626709,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:54:54,17.0400009155273
0,0,0,0,5,4,0,7,0,0,GENERIC,62.6100006103516,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:54:59,17.0799999237061
0,0,0,0,3,3,0,7,0,0,GENERIC,62.4300003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:04,17.0900001525879
0,0,0,0,3,2,0,7,0,0,GENERIC,62.7900009155273,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:09,17.1399993896484
0,0,0,0,3,2,0,8,0,0,GENERIC,63.0499992370606,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:14,17.1800003051758
0,0,0,0,2,2,0,8,0,0,GENERIC,63.1599998474121,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:19,17.2600002288818
0,0,0,0,2,1,0,8,0,0,GENERIC,63.2200012207031,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:24,17.7000007629395
0,0,0,0,4,2,0,8,0,0,GENERIC,62.5400009155273,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:29,17.8400001525879
0,0,0,0,4,2,0,8,0,0,GENERIC,62.1500015258789,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:34,18.3600006103516
0,0,0,0,3,2,0,7,0,0,GENERIC,61.8199996948242,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:39,18.4899997711182
0,0,0,0,3,3,0,7,0,0,GENERIC,61.4900016784668,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:44,18.6700000762939
0,0,0,0,2,2,0,7,0,0,GENERIC,61.2099990844727,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:49,18.7399997711182
0,0,0,0,2,2,0,7,0,0,GENERIC,60.9900016784668,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:54,18.7999992370605
0,0,0,0,2,2,0,8,0,0,GENERIC,60.8400001525879,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:55:59,18.9200000762939
0,0,0,0,1,1,0,8,0,0,GENERIC,60.6599998474121,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:56:04,18.9799995422363
